0 7.20 3.60 3
0 7.30 3.65 3
0 7.40 3.70 3
0 7.50 3.75 3
0 7.60 3.80 3
0 7.70 3.85 3
0 7.80 3.90 3
0 7.90 3.95 3
0 8.00 4.00 3
0 8.10 4.05 3
0 8.20 4.10 3
0 8.30 4.15 3
0 8.40 4.20 3
0 8.50 4.25 3
0 8.60 4.30 3
0 8.70 4.35 3
0 8.80 4.40 3
0 8.90 4.45 3
0 9.00 4.50 3
0 9.10 4.55 3
0 9.20 4.60 3
0 9.30 4.65 3
0 9.40 4.70 3
0 9.50 4.75 3
0 9.60 4.80 3
0 9.70 4.85 3
0 9.80 4.90 3
0 9.90 4.95 3
0 10.00 5.00 3
0 10.10 5.05 3
0 10.20 5.10 3
0 10.30 5.15 3
0 10.40 5.20 3
0 10.50 5.25 3
0 10.60 5.30 3
0 10.70 5.35 3
0 10.80 5.40 3
0 10.90 5.45 3
0 11.00 5.50 3
0 11.10 5.55 3
0 11.20 5.60 3
0 11.30 5.65 3
0 11.40 5.70 3
0 11.50 5.75 3
0 11.60 5.80 3
0 11.70 5.85 3
0 11.80 5.90 3
0 11.90 5.95 3
0 12.00 6.00 3
0 12.10 6.05 3
0 12.20 6.10 3
0 12.30 6.15 3
0 12.40 6.20 3
0 12.50 6.25 3
0 12.60 6.30 3
0 12.70 6.35 3
0 12.80 6.40 3
0 12.90 6.45 3
0 13.00 6.50 3
0 13.10 6.55 3
0 13.20 6.60 3
0 13.30 6.65 3
0 13.40 6.70 3
0 13.50 6.75 3
0 13.60 6.80 3
0 13.70 6.85 3
0 13.80 6.90 3
0 13.90 6.95 3
0 14.00 7.00 3
0 14.10 7.05 3
0 14.20 7.10 3
0 14.30 7.15 3
0 14.40 7.20 3
0 14.50 7.25 3
0 14.60 7.30 3
0 14.70 7.35 3
0 14.80 7.40 3
0 14.90 7.45 3
0 15.00 7.50 3
0 15.10 7.55 3
0 15.20 7.60 3
0 15.30 7.65 3
0 15.40 7.70 3
0 15.50 7.75 3
0 15.60 7.80 3
0 15.70 7.85 3
0 15.80 7.90 3
0 15.90 7.95 3
0 16.00 8.00 3
0 16.10 8.05 3
0 16.20 8.10 3
0 16.30 8.15 3
0 16.40 8.20 3
0 16.50 8.25 3
0 16.60 8.30 3
0 16.70 8.35 3
0 16.80 8.40 3
0 16.90 8.45 3
0 17.00 8.50 3
0 17.10 8.55 3
0 17.20 8.60 3
0 17.30 8.65 3
0 17.40 8.70 3
0 17.50 8.75 3
0 17.60 8.80 3
0 17.70 8.85 3
0 17.80 8.90 3
0 17.90 8.95 3
0 18.00 9.00 3
0 18.10 9.05 3
0 18.20 9.10 3
0 18.30 9.15 3
0 18.40 9.20 3
0 18.50 9.25 3
0 18.60 9.30 3
0 18.70 9.35 3
0 18.80 9.40 3
0 18.90 9.45 3
0 19.00 9.50 3
0 19.10 9.55 3
0 19.20 9.60 3
0 19.30 9.65 3
0 19.40 9.70 3
0 19.50 9.75 3
0 19.60 9.80 3
0 19.70 9.85 3
0 19.80 9.90 3
0 19.90 9.95 3
0 20.00 10.00 3
0 20.10 10.05 3
0 20.20 10.10 3
0 20.30 10.15 3
0 20.40 10.20 3
0 20.50 10.25 3
0 20.60 10.30 3
0 20.70 10.35 3
0 20.80 10.40 3
0 20.90 10.45 3
0 21.00 10.50 3
0 21.10 10.55 3
0 21.20 10.60 3
0 21.30 10.65 3
0 21.40 10.70 3
0 21.50 10.75 3
0 21.60 10.80 3
0 21.70 10.85 3
0 21.80 10.90 3
0 21.90 10.95 3
0 22.00 11.00 3
0 22.10 11.05 3
0 22.20 11.10 3
0 22.30 11.15 3
0 22.40 11.20 3
0 22.50 11.25 3
0 22.60 11.30 3
0 22.70 11.35 3
0 22.80 11.40 3
0 22.90 11.45 3
0 23.00 11.50 3
0 23.10 11.55 3
0 23.20 11.60 3
0 23.30 11.65 3
0 23.40 11.70 3
0 23.50 11.75 3
0 23.60 11.80 3
0 23.70 11.85 3
0 23.80 11.90 3
0 23.90 11.95 3
0 24.00 12.00 3
0 24.10 12.05 3
0 24.20 12.10 3
0 24.30 12.15 3
0 24.40 12.20 3
0 24.50 12.25 3
0 24.60 12.30 3
0 24.70 12.35 3
0 24.80 12.40 3
0 24.90 12.45 3
0 25.00 12.50 3
0 25.10 12.55 3
0 25.20 12.60 3
0 25.30 12.65 3
0 25.40 12.70 3
0 25.50 12.75 3
0 25.60 12.80 3
0 25.70 12.85 3
0 25.80 12.90 3
0 25.90 12.95 3
0 26.00 13.00 3
0 26.10 13.05 3
0 26.20 13.10 3
0 26.30 13.15 3
0 26.40 13.20 3
0 26.50 13.25 3
0 26.60 13.30 3
0 26.70 13.35 3
0 26.80 13.40 3
0 26.90 13.45 3
0 27.00 13.50 3
0 27.10 13.55 3
0 27.20 13.60 3
0 27.30 13.65 3
0 27.40 13.70 3
0 27.50 13.75 3
0 27.60 13.80 3
0 27.70 13.85 3
0 27.80 13.90 3
0 27.90 13.95 3
0 28.00 14.00 3
0 28.10 14.05 3
0 28.20 14.10 3
0 28.30 14.15 3
0 28.40 14.20 3
0 28.50 14.25 3
0 28.60 14.30 3
0 28.70 14.35 3
0 28.80 14.40 3
0 28.90 14.45 3
0 29.00 14.50 3
0 29.10 14.55 3
0 29.20 14.60 3
0 29.30 14.65 3
0 29.40 14.70 3
0 29.50 14.75 3
0 29.60 14.80 3
0 29.70 14.85 3
0 29.80 14.90 3
0 29.90 14.95 3
0 30.00 15.00 3
0 30.10 15.05 3
0 30.20 15.10 3
0 30.30 15.15 3
0 30.40 15.20 3
0 30.50 15.25 3
0 30.60 15.30 3
0 30.70 15.35 3
0 30.80 15.40 3
0 30.90 15.45 3
0 31.00 15.50 3
0 31.10 15.55 3
0 31.20 15.60 3
0 31.30 15.65 3
0 31.40 15.70 3
0 31.50 15.75 3
0 31.60 15.80 3
0 31.70 15.85 3
0 31.80 15.90 3
0 31.90 15.95 3
0 32.00 16.00 3
0 32.10 15.95 3
0 32.20 15.90 3
0 32.30 15.85 3
0 32.40 15.80 3
0 32.50 15.75 3
0 32.60 15.70 3
0 32.70 15.65 3
0 32.80 15.60 3
0 32.90 15.55 3
0 33.00 15.50 3
0 33.10 15.45 3
0 33.20 15.40 3
0 33.30 15.35 3
0 33.40 15.30 3
0 33.50 15.25 3
0 33.60 15.20 3
0 33.70 15.15 3
0 33.80 15.10 3
0 33.90 15.05 3
0 34.00 15.00 3
0 34.10 14.95 3
0 34.20 14.90 3
0 34.30 14.85 3
0 34.40 14.80 3
0 34.50 14.75 3
0 34.60 14.70 3
0 34.70 14.65 3
0 34.80 14.60 3
0 34.90 14.55 3
0 35.00 14.50 3
0 35.10 14.45 3
0 35.20 14.40 3
0 35.30 14.35 3
0 35.40 14.30 3
0 35.50 14.25 3
0 35.60 14.20 3
0 35.70 14.15 3
0 35.80 14.10 3
0 35.90 14.05 3
0 36.00 14.00 3
0 36.10 13.95 3
0 36.20 13.90 3
0 36.30 13.85 3
0 36.40 13.80 3
0 36.50 13.75 3
0 36.60 13.70 3
0 36.70 13.65 3
0 36.80 13.60 3
0 36.90 13.55 3
0 37.00 13.50 3
0 37.10 13.45 3
0 37.20 13.40 3
0 37.30 13.35 3
0 37.40 13.30 3
0 37.50 13.25 3
0 37.60 13.20 3
0 37.70 13.15 3
0 37.80 13.10 3
0 37.90 13.05 3
0 38.00 13.00 3
0 38.10 12.95 3
0 38.20 12.90 3
0 38.30 12.85 3
0 38.40 12.80 3
0 38.50 12.75 3
0 38.60 12.70 3
0 38.70 12.65 3
0 38.80 12.60 3
0 38.90 12.55 3
0 39.00 12.50 3
0 39.10 12.45 3
0 39.20 12.40 3
0 39.30 12.35 3
0 39.40 12.30 3
0 39.50 12.25 3
0 39.60 12.20 3
0 39.70 12.15 3
0 39.80 12.10 3
0 39.90 12.05 3
0 40.00 12.00 3
0 40.10 11.95 3
0 40.20 11.90 3
0 40.30 11.85 3
0 40.40 11.80 3
0 40.50 11.75 3
0 40.60 11.70 3
0 40.70 11.65 3
0 40.80 11.60 3
0 40.90 11.55 3
0 41.00 11.50 3
0 41.10 11.45 3
0 41.20 11.40 3
0 41.30 11.35 3
0 41.40 11.30 3
0 41.50 11.25 3
0 41.60 11.20 3
0 41.70 11.15 3
0 41.80 11.10 3
0 41.90 11.05 3
0 42.00 11.00 3
0 42.10 10.95 3
0 42.20 10.90 3
0 42.30 10.85 3
0 42.40 10.80 3
0 42.50 10.75 3
0 42.60 10.70 3
0 42.70 10.65 3
0 42.80 10.60 3
0 42.90 10.55 3
0 43.00 10.50 3
0 43.10 10.45 3
0 43.20 10.40 3
0 43.30 10.35 3
0 43.40 10.30 3
0 43.50 10.25 3
0 43.60 10.20 3
0 43.70 10.15 3
0 43.80 10.10 3
0 43.90 10.05 3
0 44.00 10.00 3
0 44.10 9.95 3
0 44.20 9.90 3
0 44.30 9.85 3
0 44.40 9.80 3
0 44.50 9.75 3
0 44.60 9.70 3
0 44.70 9.65 3
0 44.80 9.60 3
0 44.90 9.55 3
0 45.00 9.50 3
0 45.10 9.45 3
0 45.20 9.40 3
0 45.30 9.35 3
0 45.40 9.30 3
0 45.50 9.25 3
0 45.60 9.20 3
0 45.70 9.15 3
0 45.80 9.10 3
0 45.90 9.05 3
0 46.00 9.00 3
0 46.10 8.95 3
0 46.20 8.90 3
0 46.30 8.85 3
0 46.40 8.80 3
0 46.50 8.75 3
0 46.60 8.70 3
0 46.70 8.65 3
0 46.80 8.60 3
0 46.90 8.55 3
0 47.00 8.50 3
0 47.10 8.45 3
0 47.20 8.40 3
0 47.30 8.35 3
0 47.40 8.30 3
0 47.50 8.25 3
0 47.60 8.20 3
0 47.70 8.15 3
0 47.80 8.10 3
0 47.90 8.05 3
0 48.00 8.00 3
0 48.10 7.95 3
0 48.20 7.90 3
0 48.30 7.85 3
0 48.40 7.80 3
0 48.50 7.75 3
0 48.60 7.70 3
0 48.70 7.65 3
0 48.80 7.60 3
0 48.90 7.55 3
0 49.00 7.50 3
0 49.10 7.45 3
0 49.20 7.40 3
0 49.30 7.35 3
0 49.40 7.30 3
0 49.50 7.25 3
0 49.60 7.20 3
0 49.70 7.15 3
0 49.80 7.10 3
0 49.90 7.05 3
0 50.00 7.00 3
0 50.10 6.95 3
0 50.20 6.90 3
0 50.30 6.85 3
0 50.40 6.80 3
0 50.50 6.75 3
0 50.60 6.70 3
0 50.70 6.65 3
0 50.80 6.60 3
0 50.90 6.55 3
0 51.00 6.50 3
0 51.10 6.45 3
0 51.20 6.40 3
0 51.30 6.35 3
0 51.40 6.30 3
0 51.50 6.25 3
0 51.60 6.20 3
0 51.70 6.15 3
0 51.80 6.10 3
0 51.90 6.05 3
0 52.00 6.00 3
0 52.10 5.95 3
0 52.20 5.90 3
0 52.30 5.85 3
0 52.40 5.80 3
0 52.50 5.75 3
0 52.60 5.70 3
0 52.70 5.65 3
0 52.80 5.60 3
0 52.90 5.55 3
0 53.00 5.50 3
0 53.10 5.45 3
0 53.20 5.40 3
0 53.30 5.35 3
0 53.40 5.30 3
0 53.50 5.25 3
0 53.60 5.20 3
0 53.70 5.15 3
0 53.80 5.10 3
0 53.90 5.05 3
0 54.00 5.00 3
0 54.10 4.95 3
0 54.20 4.90 3
0 54.30 4.85 3
0 54.40 4.80 3
0 54.50 4.75 3
0 54.60 4.70 3
0 54.70 4.65 3
0 54.80 4.60 3
0 54.90 4.55 3
0 55.00 4.50 3
0 55.10 4.45 3
0 55.20 4.40 3
0 55.30 4.35 3
0 55.40 4.30 3
0 55.50 4.25 3
0 55.60 4.20 3
0 55.70 4.15 3
0 55.80 4.10 3
0 55.90 4.05 3
0 56.00 4.00 3
0 56.10 3.95 3
0 56.20 3.90 3
0 56.30 3.85 3
0 56.40 3.80 3
0 56.50 3.75 3
0 56.60 3.70 3
0 56.70 3.65 3
0 56.80 3.60 3
0 56.90 3.55 3
0 57.00 3.50 3
0 57.10 3.45 3
0 57.20 3.40 3
0 57.30 3.35 3
0 57.40 3.30 3
0 57.50 3.25 3
0 57.60 3.20 3
0 57.70 3.15 3
0 57.80 3.10 3
0 57.90 3.05 3
0 58.00 3.00 3
0 58.10 2.95 3
0 58.20 2.90 3
0 58.30 2.85 3
0 58.40 2.80 3
0 58.50 2.75 3
0 58.60 2.70 3
0 58.70 2.65 3
0 58.80 2.60 3
0 58.90 2.55 3
0 59.00 2.50 3
0 59.10 2.45 3
0 59.20 2.40 3
0 59.30 2.35 3
0 59.40 2.30 3
0 59.50 2.25 3
0 59.60 2.20 3
0 59.70 2.15 3
0 59.80 2.10 3
0 59.90 2.05 3
0 60.00 2.00 3
0 60.10 1.95 3
0 60.20 1.90 3
0 60.30 1.85 3
0 60.40 1.80 3
0 60.50 1.75 3
0 60.60 1.70 3
0 60.70 1.65 3
0 60.80 1.60 3
0 60.90 1.55 3
0 61.00 1.50 3
0 61.10 1.45 3
0 61.20 1.40 3
0 61.30 1.35 3
0 61.40 1.30 3
0 61.50 1.25 3
0 61.60 1.20 3
0 61.70 1.15 3
0 61.80 1.10 3
0 61.90 1.05 3
0 62.00 1.00 3
0 62.10 0.95 3
0 62.20 0.90 3
0 62.30 0.85 3
0 62.40 0.80 3
0 62.50 0.75 3
0 62.60 0.70 3
0 62.70 0.65 3
0 62.80 0.60 3
0 62.90 0.55 3
0 63.00 0.50 3
0 63.10 0.45 3
0 63.20 0.40 3
0 63.30 0.35 3
0 63.40 0.30 3
0 63.50 0.25 3
0 63.60 0.20 3
0 63.70 0.15 3
0 63.80 0.10 3
0 63.90 0.05 3
